comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
koyak ke,@thekekabu,the70 ,0,0,2023-2-5,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"ANAK BERANAK BELUM TERBUKTI PECAH AMANAH DIKECOH,PN BERSIH XDIKECOH!!PN BERSIH!!!!😅😅😅😅😅",@niejadvillabetta,niejadvillabetta ,0,11,2023-2-5,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"Bangun, bangun, bangun.... ada orang datang nak kutip kau tak lama lagi. Bangun, bangun.. jgn nangis pulak",@minah_binjantan,Minah bin Jantan ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
memekak,@rz623,user178984424820 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
inilah kerajaan yg ditunggu-tunggu oleh rakyat malaysia.. mat sabu mana?? mana mat sabu??,@wapee75,wapee75 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
x de rasuah..x de cekik duit rakyat...PMX..🥰,@yati_cun50,yatie ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Lantik senyap2 ada yg marah..tapi curi Billion senyap2 takda yg marah..malah sedekah lagi.. 😂,@presidentify,PRESiDENT ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
dh klu dia x tlg nk harapkan ko ke... X kisahlah yg pntg jgn seleweng amanah.,@eppoi46,Akulahaku46 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"UMNO dgn exUMNO tok ded dah latih bab kroni dan rasuah
semua sama sj
paling jelas tok ded dan anak2 nya",@vvanz121,Free Covid19 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
rakyat malaysia sedang tidur diulik mimpi2 indah😂😂😂😂😂,@sismawar1,Sis Mawar🇲🇾 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"(SJ):""MADANI""
M-Melantik
A-Anak
D-Dato Seri
A-Anwar ibrahim
N-Nurul
I-Izah
renungkan semua ni",@t.a.d.boss3677,🛑🕸️🐉C.E.O DADDY BOSS🐉🕸️🛑 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"apa dibangun ,yg merampu mcm kami minta disuap duit tak perlu kerja atas dasar ketuanan,,tak betul suruh sorm siasat ,5 tahun hukum dgn undi,senang😂",@and6501,and2055 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂.. hadapilah 5 tahun lagi..😁😁.. lain jgn kata kt atok...😂😂😂.bala formula Rafizi.. x jln...,@kembara.....80,kembara.....80 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Hahaha sakit hati ke... better dr bg penyakau mkn gaji buta🥱🥱🥱,@lynnjayy,LynnJayy ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"haha, kesian acc koyak nih 😂",@landas41,landas41 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Oooo anak papa ada kerja dengan papa. Patut la papa tak umum. Dulu duk pusing malaya benci kroni. Sekarangggggg.. Saya ulangggg...,@ayieed49,A Y I E E D ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
x habis2 meroyan puak2 walaun..,@saedahidah,saedahidah ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
apa nk risau x bergaji nk bantu majukan negara..lain la musibat lebai pas...kertas kerja pun main sign mau x jahanam negara😂,@tantantan1350,Tan Tan tan135 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
menggelupur kaum wallahi komen 😂,@oldboy_84,OldBoy_84 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
cakap la apa u nak janji dia tak sakau 92.5fm😂😂😂.. DSAI THE BEST PM EVER 🥰🥰🥰,@iantheseira,iantheseira ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"bayar penasihat mahal2 tapi ekonomi down kewangan negara ketirisan.dapat penasihat free je,ekonomi bangkit naik,inflasi turun ketirisan terhalang🥰",@user6115815852241,View replies (3) ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Parti isle parti yang dijauhi kerana fitnah,@e.leh_1225,e_leh ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
tq tak lantik penasihat makan gaji BUTA.,@roverrevor,rover revor ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
hidup PH.. hidup Datuk Seri Anwar Ibrahim... hidup Nurul Izzah... korang buleh ke keje tanpa gaji??? 😂😂😂,@abangbiru8663,Abang Biru372 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
sorry Kami masih sokong DSAI🥰,@thivagar60,Thivagar60 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"Mantap DSAI..🥰💪🏻💪🏻..cergas cerdas minda tindakan tepat..tak macam pm dulu dulu muka blur..mata layu..soramg sembab,sorang lembab,the best DSAI!",@ahmadnisfu8,Ali Setan ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
terbaik dsai. dapat jimat duit kerajaan tm50k hingga rm100k sebulan,@masyhur38,masyhur87 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
basah kepala cai² PHBN🤣🤣🤣🤣🤣 dengan air kencing PMX,@izzdania21,Dani danish ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
PN yg memperbodohkan rakyat,@neezam_73k,Teguhharapan_73 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
trboik..janji x mkn gaji buta cam menteri dlu tu tuttttttttt...jgn meroyan ya,@joll330,joll ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Masing2 dh dpt ghanimah. MADANIIIII!!!!,@ufuktimur365,UFUKTIMUR365 ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"Walaun dh mengelupur..time duta khas dilantik dan amik gaji tp x wat keja dan x tarik pelaburan, mana walaun nmpk. Hadi awang tu maksum",@14835842146m,148692195 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
:KOYAKKKKK,@sue69696,user372409279180 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"XBERGAJI OK LA.DRP SAKAU DUIT RAKYAT@KERAJAAN, KOMISYEN 3-5%..MENANTU YIDIN TOMPOK(SUAMI KPD ANAK YIDIN TOMPOK)😁😁",@inderadewasakti,T.Iskandar Zulkarnain ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"Alhamdulillah DSAi YB Izzah 🥰🥰
terjamin duit rakyat..
dlm yg x lantik anak Bini pun boleh sakau bg anak menantu ...yg tu boleh plk ye😏😏",@user1886854048381,🌹 roses ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"Anak zahid ni kan yg jadi photograper bapak dia telentang atas katil konon sakit, malam leh gerak ke PWTC 🤣🤣🤣🤣",@usernotfound72882,happy ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Apa masalah.. Bg org yg mahu berkerja.. Bkn mcm duta timur tengah yg x buat kerja,@maggun7,MagGun7 ,0,1,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
