comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
😂😂😂😂😂😂,@user1391475024133,user1391475024133 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
x payah bantu lah Datok klu tgu 55tahun bru keluar. biasanya pm dlu2 1 dua bulan dah keluar.,@mailthecgunzaless,mail the c gunzzales ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ec3a2f85d42e5a7853e28cac4885930b~c5_100x100.jpg?x-expires=1677520800&x-signature=9LsycWXWYhUbhFOX23f%2FgR2aX6w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
😂,@mohdhairil79,mohdhairil79 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7109379133372629019~c5_100x100.jpg?x-expires=1677520800&x-signature=e3dzVTLdzkGzAX4KbWTNqrpQnxY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
"coba dia sebut Salah menteri lain laju x tersasul pun,hancurrrr",@bertmixchannel,Bertmixchannel ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/635ff6f5f777af21b9b6c59f7f1d68e2~c5_100x100.jpg?x-expires=1677520800&x-signature=PwrMxyoblySdj8YBRfy%2BGix3xMk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
"rakyat lupa KWSP ni memang utk dihari tua,ditambah rm500 kira ok lh dripada teda..dsbkn pendemik dh tbiasa dh kw kc kluar.",@renosren,morenos ren ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/803575660eb7a616c6e3e40de24d31ab.jpg?x-expires=1677520800&x-signature=2%2FsCPWkzouY4vzhR8jCbKtQu8i4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
"😂😂500 juta rinngt sorg😂,ehh slh maap kn sy,,spin spin",@iszwansyah,iszwansyah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/facdcb7ea7f114d7fc02982e955f1978~c5_100x100.jpg?x-expires=1677520800&x-signature=Vzx5AiAuK3REnzi9vOh4oSjK0Gw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
😁😂Kaya lh kite,@isdyana35,isdyana84 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d2eeec525837b1e0c60b13bce000e841~c5_100x100.jpg?x-expires=1677520800&x-signature=Pr3%2B6%2BI%2FnN9jfK62gr60gLd0pDE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
kami dh biase kena kencing😅,@user727208024,ootai rockers 35567 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/46d6e23b24c359237d7a1a0b1d27d0a4~c5_100x100.jpg?x-expires=1677520800&x-signature=xqj9skWH6KsBzvml%2B1cjd4%2BzpW0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
😂😂😂😂 cakap tara sama bikin ooo,@kotagarage1,kota garage ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7a75f10ee6d4481245f4b98056e7feb5~c5_100x100.jpg?x-expires=1677520800&x-signature=XeQojMTRt5%2Fz7SxwTyyoMEFytK0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
bukan nk tambah duit tapi nk keluarkan duit sendiri...hutang dh bertimbun,@localoca844,localoca844 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7203108748561219611~c5_100x100.jpg?x-expires=1677520800&x-signature=o4rtLOPiE0PxSqgD8Rdv9m7DNXQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@tiktokmari135/video/7203711876524461339,8782,3670,2917,2023-02-25,332.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUZ4VFL2jEP1CTDGuBffubwhIYzAvuAyQQtvcN?x-expires=1677448800&x-signature=RiU%2BytYRXGu9LaD%2FQO4yEig5Ilw%3D,Membalas kepada @muhamadaliffirdau3  Anak papa nangis ke hahaha.. #kwsp  #anwar  #pakatanharapan  #dap  #barisannasional  #umno  #zahidhamidi  ##kerajaangagal  #matsabu  #belanjawan2023  
