comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
😂😂😂,@caramelmacchiato1501,Syazwani Shahrom ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1669197286626305.jpg?x-expires=1677517200&x-signature=xSr%2BfgVwwNcoWdS92zUblm5oQL8%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
paling lawak..discount ptptn utk 3 bulan je..mcm terpaksa betul bagi discount tu..sdgkn org yg meminjam tu tempoh bayar balik 10-15 tahun..,@__yasminnnn__,min 🍄 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/80a1153bd2eacd37523e22e62d2c346b~c5_100x100.jpg?x-expires=1677517200&x-signature=IH6wz74roEMRr8wZkdjl369OpEw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
Dah kenapa lak bos (gomen) aku kena bg bonus kt staff (swasta) lain. 🤣 🤣,@msxuxue,SuElin ,1,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/57e9050ca4ba6ec64c4e835174d15990~c5_100x100.jpg?x-expires=1677517200&x-signature=VEWSxF6ex1aO5nQAUVMaeiUZk2g%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
😁,@azie776,@aziey ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/52945cd70d19a5c984810e91d3ee5732~c5_100x100.jpg?x-expires=1677517200&x-signature=BCouh6GcXxcDa35tpSqMxJTSv%2Bs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
Kerja swasta pun bayar cukai pendapatan 😅 namun….,@cheezill,Chee Zilla Rahman ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b163458dcb2813291c8ef7322f7a8639~c5_100x100.jpg?x-expires=1677517200&x-signature=WwziKX7rhQ43XNlmnWh6A0e8tO8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
kite org swasta berpijak pd kaki sendiri.. usaha sendiri 😂,@anneanuarbeautyshop,Anne Anuar ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/35265a0610d8629d59a303d223cefccf.jpg?x-expires=1677517200&x-signature=U56qW3DgM9Lz3FAj1v8q6aVfyuI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
pekerja swasta bila je dapat best2,@missyidgaf_,Biblio ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/0cda4452c09d89798485ca67c2b77f17~c5_100x100.jpg?x-expires=1677517200&x-signature=JoCpv2ijh9j4blDsaCGwScc2T5I%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
😁,@nannaskian,Kadai si Annas ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c45507f65d7f61fba372815ef1041b81~c5_100x100.jpg?x-expires=1677517200&x-signature=3fKqybq83c0o2NfEKbkg6yO5NJk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
"langsung xpercaya... skrg sebarang janji yg asal Dari mulut pmx dah xcaya... apa yg dikata manis dibibir shj,hakikat pahit ditelan",@fendi.nina,Fendi.ninasentiasa bahagia ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0c0914fc55763694e4e3690f961498ed.jpg?x-expires=1677517200&x-signature=hAbqEPixnYNMJEL6szxl0BpfY1w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
jujur cakap..tak pernah dengar belanjawan pun 😁,@cikpuan_n,CikPuan_N ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/300d090f472cd25e70359b9ea801e22e~c5_100x100.jpg?x-expires=1677517200&x-signature=M95gudxhtuzZCfzrER29P7oxE30%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
