comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
"Terbaik setuju sgt,kluarga yg baik dan jujur dlm melakukan kerja🥰🥰🥰💪",@zulieavon,Zulie Avon ,186,0,12h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Betul tu boss Bayar gaji pun tak salah .nak letak orang lain takut kaki sapu. Hutang negara 1.5 T. DSAI hanya manusia biasa. Bagi dia org buat kerja,@rennyremo,Moorthy Natarajan58 ,113,0,11h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
senang ank dia ikut ke mana2.. kan mahram tu... ank dia pn boleh jg pmx..,@zmy232,zmy232 ,139,0,13h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"mmng bnyk yg layak,tpi ada ke yg nk bkerja ikhls tnpa gaji,?..😏PM buat kputusn buat kja ikhlas tnpa gaji ank brank utk Rakyat..",@lyneztyna,lyneztyna ,46,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
DSAI terbaik...,@amanahsrigading2022,Amanah Sri Gading ,88,0,13h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
kasi chance la😂,@mikekhoh,Mike khoh ,0,0,5m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Mereka takut penyelewengan di bongkar dgn cepat,@interloq,CCtt ,0,0,7m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
😅,@expomezz,expomezz ,0,0,7m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Kalau ada rekod sakau ye la kita worry 😂😂,@eenb5,Justme🦖 ,0,0,8m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
#NurulIzzah terbaik. Hadir support. Moga PM10 sihat slalu & dprmudhkn sgala urusan mntdbir negara ke arah lebih cmrlng gemilang di mata dunia.,@kak_ana81,Kak J_KgPeople'✌️ ,0,0,14m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
banyak pulak udang dalam mee yg aku makan ni😁,@jaimisai,jaimisai ,0,0,18m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"ada je yg layak, tp sanggup ke keje xde gaji?",@etam1103,etam1103 ,0,0,21m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
sudah tukar kaaaa,@cikgusenipine,cikgu seni pine ,0,0,23m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
betul sy sokong nurul izah sebagai penasihat PMX,@dierazie,YaMuhaimin ,1,0,26m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
nie masalah integriti....org luar yg bukan penjawat awam...biaq dilantik dan baru la tndatangan akuan sumpah...,@arefiz_stone,AreFiz_Stone ,0,0,32m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
puan penasihat berapa Persen ni.,@donzuandemarco,donzuandemarco ,0,0,34m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
mintak PM ambik je gaji... pedulikan kata² haters,@81idnaffa,Awai tak kalut 🤭 ,0,0,41m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
terbaik bro,@soffianabdullah,soffianabdullah ,0,0,43m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Terbaik. Umno perisai Anwar😂,@tengkoloktrading,tengkoloktrading ,0,0,45m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"Kerja tanpa gaji pun depa komplen.. Yg ada gaji dulu tu, tp tak buat kerja.. Xdok komplen plok😅",@echah75,echah75 ,2,0,47m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
mcm Jho Low dulu penasihat DSNR,@aismanz800,aisman ,1,0,50m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
betul....cost saving...nie ja yg sanggup...kalau org lain cost tinggi...,@masmuhdasri,MasRelax ,0,0,55m ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
apa salahnya dia membantu bapanya...meringankan beban bapanya...,@salle0531,peace yooo ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Pandi pon ulasan.. Kn😂😂,@roslan8988,Roslanaziz Roslan ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
setuju tuan,@iskandar.noah,Adam ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
izah ny bgus..,@beehagemaru,Bee Hagemaru ,1,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
betul tu boss,@ahmadalbab170,Ahmad Albab8790 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
tq papa.. izah dah ada job dah🤣🤣,@liestudio14,liestudio14 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
yg lain tu layak....tp xder gaji sanggup kaa.,@manpakmat,AbgLong ,2,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
semoga allah permudahkan segalanya demi kebaikan insallah,@mok.cun,user8643657702062 ,1,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
sejak² tidur sebantal ni lain macam dia punya backup... no anuar.. no dap.. 😂😂😂,@almsham1103,AsSham ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"Bkn soal ada gaji , ini soal prinsip , apa guna di lantik bekas peg eksekutif petronas penasiihat ekonomi & Rafizi menteri ekonomi..tk cukup lgikh",@roysam67,☞🔥  ｒᵒⓎ𝕊𝓐Μ@❻❼  🍬♧ ,2,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
wow....😂😂😂😂,@mohdsanisani838,mohdsanisani838 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Dia layak.. Ada degree dia ni.. Lagi dia tolong free jugak..,@lainanodibahya,Lainano dibahya ,1,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
cantik latu 🥰 bapa dgan anak. duit tak hlang,@maslanbotak9,maslanbotak9... ,2,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Ini undang2 sangat bagus..undang2 ini ..dipanggil family planning..,@kasehiza,Kaseh Iza ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Nasihat sendiri2 kat rumah la. Tak yah war2 kan😂😂,@chalutmohdyassin,Chalut ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Lps ni lantik bini dia sbagai penasihat kepada anak dia plk,@ajwadhakimiafroni,ajwadhakimiafroni ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
letak orang lain banyak kali dah kena sailang cth azmin,@user3575393237286,Pn zie ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"memang patut pmx lantik ahli keluarga dia...lagi cantik dan comel...sepupu ,bapa saudara, anak saudara kasi masuk la.",@alzahariisa666,alzahariisa666 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
nilai Murni.....ape² terbaik,@burnibni,burnibni ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
TQ PAPA..kikikiki...minyak dh trun blom tu,@seribaginda7,seribaginda7 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Setuju sangat-sangat❤️,@perdana_g8,Nazrim ,3,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
pe lah masaalah..bgi gji pun x pe..janji x songlap duit rakyat😳,@nppsaemahtaris,saemahtaris ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
terbaik,@enoo764,enoo764 #HBH22.. ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
good governance??,@squallrania1,squallrania ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
penasihat ahmad nisfu 20 persen tuan😂,@pakandak711,pakandak711 ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
YB nurul 🥰🥰,@stevedaren,user5516129648547 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
yer ke takde gaji....🤣,@mohdanuar1960,Mohd Anuar925 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"Walaun2 x puas hari DSAI lantik anak jadi pembantu,,,Yg Anak menantu Abahkow dapat projek Walaun2 x nampak😂😂😂😂😂",@ahmadyusof30,Mat yus💟/// ,4,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
menjaga kepentingan rakyat dan negara Kita sokong,@phvnk99,vnk ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
😂😂😂tah yeww tah tak ingt org nk percayeww,@panji8191,fendycarrier94 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
biarlah asalkan Jgn lge dankuncunya semua Xblh dicaya,@nickkysandhu,Nick Nick ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
nepo... walau tak bayar gaji.. ckp tak serupo bikin,@zieonzie,zieonzie ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
lagi pun yg ramai2 tu..sanggup ka kerja tanpa gaji...sekiranya sya berkelyakan pun..x sanggup kerja tanpa gaji..,@bangkavot_vuqa,Bangkavot vuqa ,3,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
setuju sangat.cuba jgn cpt melenting guyss,@roziyahhassan137,roziyahhassan13734 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
yelah XDAK gaji....XDAK gaji sebulan dua blh la....,@sakajerung,JERUNG_SAKA ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
tapi boleh di ejes😂😂,@nursazmiezahizzwah,user608300940397 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"samalah tu,,",@nursazmiezahizzwah,user608300940397 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
minyak petrol xturun lg sejak dh naik PM ape cita....... 😁😂😂😂😂😂😂,@budak8662,Jejaka863 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Memang layak pun jom bongkar lagi semua rasuah kerajaan lalu bersama nurul izzah anwar 😘,@nazhatulnadia,NazhatulNadia ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Istilah kroni tu biasanya ada kaitan kepentingn peribadi dan duit. Ni kroni utk tolong bantu kerja tak rugi apa pun kroni yg salah jgk ker,@kakma07,kakma07 ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
sapa nk keje x byar gaji...,@harrazfirdaus1330,harrazfirdaus ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
mesti ada gaji boss kalau tak ada gaji nak makan apa dh lh semua barang kena nak bayar itu ini semuanya kena bayar,@andrewdink,Andrewdink 17 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
DSAI TERBAIK MANTAP SEMOGA ALLAH SEMUA NIAT MURNINYA UTK KEBAIKAN SEMUA 🤲🤲🤲🤲🤲🤲🤲,@hirwan73,pkngah wan ,2,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
alhamdulillah tahniah DSAI sebagai contoh seorg ayah pd ank2 bagi rakyat Malaysia brgitu lah contohnya antara kita dgn mk ayah kita yg tk brgaji ....,@hirwan73,pkngah wan ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
kwsp tlong luluskan,@userqk0abmk3r5,asha kutty ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Klau sebut kroni ap yg baik nye stkat ni,@yongbes,Yong Bes ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
lepas ni penjawat awam suami isteri anak beranak bole kerja 1 opis la .. pm bole knapa pjawat awam lain x bole,@abangtehperuz,abangteh peruz ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
🥰🥰🥰🥰,@mandaadrian8,manda adrian ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
gaji menteri kewangan onz?,@umarfikr,umarfikri mbusra ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
🥰🥰🥰 betul tu,@nazirahbahari875,nazirahbahari875 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
btol.tu,@mohdamin3595,mohdamin3595 ,1,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
mana org keja taknak gaji....bang oiii,@ezziesuhaimi,ezziesuhaimi ,2,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Dia PM dia lah yg melantik seperti PM yg seblom ni tapi hanya habis duit rakyat saje.,@starkmatt,Starkmatt ,1,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
super super super super super 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,@user6966047486505,user6966047486505anna ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
betul..setuju.,@mrroslie,MrRoslie ,2,0,4h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
congratulations for a positive Malaysia,@maryhymee,Hymee A David ,2,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
ALHAMDULILAH SEMOGA PMX SEHAT SELALU..🥰🥰🥰🥰,@megat53,megat53 ,3,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Dulu lain... Skrg lain mcm. Hahaha..... 😂😂😂😂,@hairi77.5d,hairy hairi ,1,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Nurul Izzah.. You are the best 👍👍👍,@mr..._...king,Mr king ,2,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
LANTAK la,@wanidris7,wanidris7 ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
rahmat Allah sntiasa brsama DSAI dn kluarga nya.,@mat_514m,MatSiam ,2,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
To support and added another prefect to supervise DSAI ministers KPI...,@lokesiewsun,lokesiewsun ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
oooo baru tau... terbaik....,@kaki_pancing2,baung kederak ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
sembang blh la....,@yusof80,Yusof zainal ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
adakah sama saund anda jika kini bukan bersama kerajaan?...jujur bro...,@mhdkiey,TOKBAH AFEEF ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
lain mcm mamat nie sekarang...😂,@pemburuawan,pemburuawan ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Al-hamdulilah....,@mundanial,Mun Danial ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
tuan penasihat sy bgi 25%..hehehehhh,@airbocorrr,Sudin manjo ,2,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"ini btul² lalang.. masa anuar x dak kuasa apa anuar ckp wlpn baik smua si lalang ni ckp x baik., tp skrg nmpak mcm dia plak yg brjuang utk pkr dr dlu.",@dr.enji_a.m,Dr.Kenji_A.M🔰 ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
tk mptikaikn dsai tp sembang lokman ni bmusim..haha sblm pru 15 dialh lntang mberitahu anuar ni peliwat..skrang bn brsama ph..hbis kejian jd pujian..,@cheqlie74,cheqlie74 ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
bapak dia gaji x de baru berapa je x sampai 20k..tapi alaun alaun dia dapat lebih 50k masih ada bos..,@azmibbj,azmibbj ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
hrmmmmm. lokman lokman.. lokman.. ko dah krnapa,@objservices,mohdkahar obj ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Dan2 pulak mesin popcorn rosak aduh citer best ni... Adehh.. Ada spe jual popcorn.. 🤪🤪🤪🤪,@shahrulnizam411,shahrul nizam ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
TERBAIK SAUDARAKU LOKMAN.....SYABAS...👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,@marilabdullah,Maril Abdullah......... ,1,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
biase klau kte pon sama..klau nk lantik selain dari keluarga mustahil mereka nk kerja tanpa gaji..baik lantik anak..nk surh lebih masa pon tk segan...,@fathifarid05,mohd farid649 ,4,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
aku lebih stuju anwar ambik anak dia ni NURUL IZZAH daripada ambik lain org.,@drsesprt,MX ,2,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Memang takde gaji tapi ayah bagi duit belanje je..🫣😅,@ayen_story,Ayenstory ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"Keluarga hebat! Peminpin islam yg bekerja demi ugama, negara& rakyat, tq DSAI🇲🇾",@nenna_ressa,Nenna_ressa ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"bkn masalah bayar upah, hakikatnya lantikan darah daging sendiri,anak bapa",@syazmimmim,Syazmim Mim ,1,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Depa terkezuttt tu lah sebabnya...,@user5019578107619,user5019578107619 ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
masa nk lantik tu Ada x minta cdangan/sokongan dari Parlimen bolh plk buat kputusan sndiri mcam kerajaan kluarga Dia punya,@haikalhaikal50285,Haikal Haikal50285 ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
memang ramai yg layak tapi kalau nak lantik orang lain dah kena bayar gaji pulak..kann,@melati2434,melati ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"ini undang2 terbesar skali didalam banyak undang2 ,
undang2 nie dinamakan family planning😂😂😂",@kenpach99,FA ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
ramai yg layak .tp rmai ke nk keja xnk gaji ..,@rajajoran,Raja Joran ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
kipas lipas,@najibdolah1,biG fiSH ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
paling tidak ada ijazah ...sifat amanah jujur lebih penting,@12345678q102,12345678q102 ,1,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
biar laa na lantik mana.janji jln kan amanah ..dh tu je.janji negara terjamin slmt dari manusia yg rakus..,@mading875,very big ,1,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"haha
lawak",@abdulmalek8890,abdulmalek8890 ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Penasihat 25%,@helmi_harun,HeLMiHaRuN_ ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
2023 mane ada benda free bang 😂😂😂,@apisjoker86,hafizi zul ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
takpe..biar mereka buat kerja..tak salah ..janji kerja betul...,@pitttcw,user2445270081314 ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
bagus la tu nnt letak la anak menantu saudara mara jd tuan penasihat hahah,@sofeareez_88,sofeareez ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
kje tampe gaji..spe yg nk..zaman skrang smue duit..buat keje msti kne ade duit..😂😂😂😂,@ewansharom,ewansharom ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
slow² la bang naikk.. kalau terlalu cepat nanti rakyat sedar,@aamenggh,Ammar ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Ramai walaun ckp sma ja kerajaan anak beranak mcm mahathir..tak sama la..kerajaan dulu curi duit rakyat..kerajaan skrg slmtkan negara,@mike_edition2.0,Mike De' Great🔥 ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Ngamlh tu.. Siapa lgi yg mo tlong bapa klau bkn anknya..,@aningnor0,aningnor0 ,1,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
ye ker xde gaju😂😂,@usernsemmm,yourfuturee<3 ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
terbaik boss,@riemokhtar,Rie Mokhtar ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Ni sorang😂,@mohdannualabdullah,Mohd Anual Abdullah ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Walaun nak duta khas timur tengah😂😂,@tengkunijes,Tengku Nijes ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
aku mula suka kau la pulak lokman.. good job,@oyentibe,rxz ,1,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
haha zaman sekarang,@fakhryhussin,Fakhry Hussin ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
setuju Dr keluarga baik2 Alhamdulillah ..,@oxdfreedom,Oxd Freedom ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Lepas ini PMX boleh LANTIK lagi siapa2 yg PMX nak sebab TIDAK BERGAJI terbaik 👍 👍 👍 😂🤣 😂 😂,@mikebraham,Big Boss ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
gaji tak de elaun ada ke tnye je hihi,@alibaba.5129,Ali baba5129 ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"lebaii yg layak,🤣🤣🤣🤣",@anumbisa,anum ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
