comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
pmx cakap xserupa bikin,@lokman6142,lokman ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Biarlah si Luncai terjun dgn labu labunya pandai2 tupai melumpat akhirnya jatuh k tanah juga 😃😃😃,@user8608178254436,Massa ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
100000001% sokong Pn,@khairi19747,khairi19747 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
🥰🥰🥰🥰,@khairi19747,khairi19747 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
🥰,@abdrahimsulaiman,Abd Rahim Sulaiman ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
yg pelik byk sgt yg tahsub pada si Anuar..byk sgt kepencongan yg berlaku tp tutup Mata,@liebesusaly21,liebe susaly ,4,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😂😂,@muhammadshahrizal9787,Muhammad Shahrizal Yusop ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😁😁😁😁😁😁😂😂😂😳😂😳😂😳😳,@zulafiffairuz,Zul Afif Fairuz ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Tak lama ada yg jual Nama YDPA.... jap lagi tgok yeee,@rajarimbaori,RajaRimba✅ ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
kannnnn 😂,@chikroo72,croo73 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"😁😁😁
dah pikir sapa jadi PM. sama je.dlu sebuk telur tol minyak .sama je pui",@abdhalin815,Abd Halin815 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Boleh percayakah dan betulkah tak dibayar. Wallahu a'lam,@yahya_kl,🙏🙏🙏 busy ,3,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
mampu gelak 😂³,@coljgmanis,🌼Col JG MαniS🌼 ,2,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Bingo!,@oja_beatusman300,Beatus Online Gallery Shop ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
hahaha denki lah tu,@redangel2,Red Angel ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Nak jadi anak angkat papa boleh???,@yatierich01,Yatt01 ,1,1,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😂😂,@zamusop_pa,Zam Usop ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
@izzahrahh benda basic takkan tak lulus lg 😆,@justlifeonly,Tenang is Good ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
suka tengok....senyum lawa....,@paparykarlmia,Hass Ahmad Hassan ,1,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
sya caya kak naga...sbb tu keja pn ada aset jota2...siap xambik gaji lg...,@adamdani3l,adam_DanieL ,1,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
PM ke 10 banyak Auta,@2425nusaklug,AMER-ISO ,1,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Atok Family 2.0,@mrtipsotv,MrTipso ,2,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Cantik permainan diaorg kn? 😁,@aizahsweet,MamaZah71 ,1,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"bapa Tanya anak...anak nasihatkan bapa, Lepas Tu bapa Tanya pm Dan pm pun luluskan.",@mazin2696,mazin2606 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
hahaha.. dia bayar pegawai.. pasti tu pegawai bayar dia😁😁,@zakiahzainuddin1,ZAKIAH ZAINUDDIN|| FacialHome ,1,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
🥰,@abdillahhamzah489,abdillahhamzah489 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
🧐🧐🧐,@abasnoordin,Abas NOORDIN ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😂😂,@bywaniesexclusive2,ByWanies Exclusive ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
tahniah kpd pgundi PHancing...,@mohamadnajib125,AJIB ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
kena bljar dri jokowi pm kita ni.kan kkak cntik.😅,@comcom67_,Kalsom ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
zakat bayar gaji,@aziz5297,Aziz5297 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Sedekah macai PH,@21tahun1,Selan82 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
suka dia la dah jadi PM. hangpa jugak yg pilih. income no problem. kiri kanan depan blkg akan mengalir masyuk,@mdzar1964,mdzar1964 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
ratu naga terlebih minum air ketum,@razalisaadon0,user255715 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"pegawai tak ambil gaji juga,pefawai tulung saja",@izran_ann,Izran@Ann ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
papa je blh..walanon cai byak yg backup😂😂,@rayzack84,rayjack ,1,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"@datomeletop
cuba dengar",@azs82azs,°°°N∀I⊥N∀NƎԀ°°° ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"Biar le kak, machai ikut je haha",@nuggetdinorawr,Nugget dinosaur ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
suka2 je kan… kalu lantik aku pn ok juga…😄,@hefu68,Hefu ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Kalo abah bukan main cai2 dia ckp bg kontrak juta2 skrg apa bezanya,@zainajuki,mimi samimi ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
bayar pakai daun pisang je🤣,@eekey1900,@namakuadalah ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Bukan soal gaji yang jadi soalnya tapi pengaruh dan kuasa yang anak dia dapat dari jawatan tu. Rasanya tu yang lebih merisaukan,@connormccleod74,MA Hess ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
jaga2...nie lagi perompok besar...tggu dan lihat...,@jusohsanusir1,jusoh sanusir457 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"jgn kak, cai dia ramai.😁",@pisangchot,Wan Bana ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
pegawai dia mana mkn mcm kita..mkn nk beli apa semua guna niat ja..sbb tu xperlu bayar gaji,@nomie528,Nbj75 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
PKR ni parti kepala bana 😂,@timmygunn1,Timmy ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
lps ni lantik bini jd punasihat juga,@okayketuuu,user221683249972 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Anwar ludah kelangit🤣🤣🤣,@jj2891jml,jj2891jml..ank antu pp ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
🤣🤣🤣,@slay4syaa,NeRePPuDaa🔥🔥🔥 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
dia dh jd (kononnya) menteri kewangan terhebat suatu ketika dulu..tp msh perlu penasihat yg setahun jagung🤣,@bun7185,BUN7185 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
keluarga dia je yg boleh buat. nnt habis seluruh keluarga terlibat dlm pengurusan negara. teruknyalah,@izam21feb,Izam212 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😂amal jariah..sbb tu duit negara jimat..anakbapak😁,@hizagee,hizagee ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Anak PAPA blh agihkan kontrak,@sukeriabsamat,SAS ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
beruk pun nk upah panjat kelapa,@scorpions______6,🦂 Scorpions ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
xpe nnti cai ph msuk bekap😂😂,@zyn83_,ZyN83 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
cai ramai terjun sgai selangor sebb kecewa dan kepala sangat kuat bau hancing,@lanwahab_wocraft,lanwahab ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
kak naga mmg terbaik..semua hujah mmg betul...cai je x nak percaya,@nset2022,NS Engineering & Trading ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
ABIS KENA PUTAR..... SAYA PUTAR HALIM... RODA IMPIAN 😂😂😂😂,@along4242,naseri ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
waalaikummusalam betul kata,@broktnptt,BRO KTN PTT ,1,0,3d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
