comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
oddo..bg bntuan ambik,@bungersempoi,burgersempoi ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c53cb5e6b932348de39008f11c0081c2~c5_100x100.jpg?x-expires=1675918800&x-signature=cbdO8xPd%2FUrrIYJLXTmkwBwz67U%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
mulut nya Tu Nye nyel nyo,@mariawangsa715,Maria Wangsa715 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7089004762342899738~c5_100x100.jpg?x-expires=1675918800&x-signature=YFLmvYA5QWjaeTN7uiCrhNHSmFc%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
Temuramah insan yg x suka kpd insan tersebut maka itulah kata2 yg akan keluar drp mulutnya.,@user8080233630207,user8080233630207 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
jgn orng mempergunakan kita mkcik.biaq pi la pm.nk lantik sapa pun,@nanabrik64,nana ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9154a3f67d88d16638bf1a61abbd7433~c5_100x100.jpg?x-expires=1675918800&x-signature=thI6Y8nuy%2BajG6ZK9btBJxAKDII%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
risau tgk. muka makcik ni npk dia sgt bermslh btl,@sofeafifi,Elwa ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eb1ad76ec6a2ed65b07d5599547aae65~c5_100x100.jpg?x-expires=1675918800&x-signature=xunOe4Wo%2FdzZ1TyLktKeE%2B0%2FJuc%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
Mak sapa ni?,@hamzahahm,OKB87 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ad14192b6067b5618aebcd8ae1fed134~c5_100x100.jpg?x-expires=1675918800&x-signature=icJ09iP%2BjoaKlYfbvgBNoAGG5CM%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
koyak terus walaun,@matsaad987,matsaad987 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7162915749009784859~c5_100x100.jpg?x-expires=1675918800&x-signature=5NnKAyYmq%2F9wKvj4VeOZhlucWPE%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
aduuuhhh Para Welaon Welaon tit nih knp bising Sangat dgn Urusan orang lain Pm mau melantik anaknya ke mau melantik isterinya knp Welaon yg sibuk..😂,@achsabillah,Achsabillah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9a0f574e23d50948b1a5fe0295aa055c~c5_100x100.jpg?x-expires=1675918800&x-signature=bLmnnhsWx4ce7NhrwxMPZCK65E8%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
lau x mkcik je la jdi pelakon handalan..compom gempak..,@ienajoe,ienajoe ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/980bf50c3914761285abcb15d7386589~c5_100x100.jpg?x-expires=1675918800&x-signature=7WtgD4G2QFiI1jD0qli6l0vnSWE%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
mkcik tk ckp pun pawaz tu sapa ngan mkcik .........tk pula mnggelupor,@spiderbaby69,spiderbaby69 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/066e074a658cae885fbed09d07e8653b~c5_100x100.jpg?x-expires=1675918800&x-signature=KE30jWA4OgFe3aNkhhaOiFke3pA%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
