comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
😂😂😂😂😂,@zam2113,Zam ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8cb2033cd56e09bdff8af99754bad5b6~c5_100x100.jpg?x-expires=1675918800&x-signature=YeQLeqHJI7Cb3uEcUY7Z33g6jZc%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
kroni juga yg diambil,@bakhtiarnoor4,Bengal Cat Bat ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/958fcaa9aa4ee1890b16571c9d09a533.jpg?x-expires=1675918800&x-signature=aYZabDe3RTe%2FUOiQEPJgCrGTEZo%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
hahaha,@soulfly179,BLINDTRIBE ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2cb708c02e2c08ae42c2b32d7f69b441~c5_100x100.jpg?x-expires=1675918800&x-signature=J8UQUjNo7hQD7ZDEH4hBKfl3SEo%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
hahaha,@kakjrawatan,JAMSA RAWATAN ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1f6bc5586b5fa57a275278326da18fa2~c5_100x100.jpg?x-expires=1675918800&x-signature=Lj7IJmVod0OOjd5bfcSMAoCWh3E%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
dulu lantik peja xde kelulusan xde bunyi plk...dasar walaun,@tommmy059,Si Tom ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/35206042f9e6dbf38694e665a8069684~c5_100x100.jpg?x-expires=1675918800&x-signature=eNyKQ7kYlrXGiBJRym406qOGwOQ%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
lepas lulus kan tender dpt lah percent.. jadi tak perlu gaji pun ok😅😅😅,@cancoloi,cancoloi ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/69cd7dc9eaf40354e92a950850c28b67~c5_100x100.jpg?x-expires=1675918800&x-signature=yN8PNhFnNS0Qj3sgYZ08HfcYEG8%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
dia ingat rakyat ni bodoh kot ...boleh pikir la😅,@jmax.82,@Ni9e ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d23a9dfc6e14058cd341c82c49a0c122~c5_100x100.jpg?x-expires=1675918800&x-signature=RVLDRNMNmMEfT81gWpAf9C6COIc%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
modal tak ambil gaji je la sampai pru16 nnti 😂,@nazirul97_,user9738748930630 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1659527723039745.jpg?x-expires=1675918800&x-signature=7s8WOSjgPqkjdv%2F66GAyLvt8ZKk%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
geng ph jangan diam je mana pergi laungan nak kebebasan korang tu macam asap je hilang dibawa angin,@zfr980,MALAYSIA01 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/dd0a236fc255ac41521cefa5527eddd9.jpg?x-expires=1675918800&x-signature=NKqVg050wT8v%2FaVvze%2BR%2BwLcYLY%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
kalau dia bayar pon bukan kita tahu pon...hahaha,@matyie85,matyie ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1641479768756225.jpg?x-expires=1675918800&x-signature=lZzwY7bj1A4zYO4pIZWVxOUC%2BeQ%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
ok siapa nak ganti nurul.boleh..dgn syarat tak ambil gaji..sanggup? hahaha,@pdpp11021afiqahbi,Alfaqirah ilallah~ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f4d4e65a7c84ffc16def5dc9a0310fda~c5_100x100.jpg?x-expires=1675918800&x-signature=b%2BuCRqvKaKlN0hlpDG9vGcPJOAo%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
