comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Teringat kata ii mat sabu dulu dia pernah berkata sedemikian terhadap najib😂,@sweetsour72,Sweetsour72 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"BTL JIGA KN?BUAT APA NK LANTIK DAH TENTU DOK 1 RUMAH,APA TUJUAN DIA SEMUA NI YA😏",@sznorbusnies,Shelly ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
macai tengah masuk gua beramai-ramai..,@kumpau_berdarah86,kumpau_Berdarah86 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
2 timbalan tu lantikan terpaksa walaupun sebenarnya banggg nganggg,@azahariibrahim0,raggae ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
apa mcm penat x main game tu.....😏,@iejam81,Iejam Badrul Iejam ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Geng2 PN koyak ke tu😂,@nurikamart,Moja ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Panggil walancai please,@puredblchoclt,Puredblchoclt ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"betul,lanun punya kerajaan",@khairi28,khairi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"rafizi tk ada fungsi..buang je,ganti izah senang citer",@ma_zura,user2462516087672 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"tuan penasihat , 25% yaaa🤭allahu teqok PM lanie haihh",@accdadelete,delete ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Gaji dia kasi kitaorang je la....boleh x Zah😂,@sayangohsayang,meowmeow ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Ikat perot nk byr hutang sb tu xbgaji,@banaha_store,BaNaHa-store ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
tuan penasihat 25%,@must_be_crazy1,ijam🥴 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
awak jadila menteri penasihat 😅😅,@nagianthiran,Nagin ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
macai kata suka hati pmx sbb dia pm 😂,@johnn_labbu,@re pul ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Ohh yke? Mksudnya PN lagi okey lahni?,@n.a.a1993,User321 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Tetap PH🥰......,@aaronrunner0,Aaron Runner ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
tak payah lantik pun tak pa...win,@yypang3,yypang3 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Gaji xda tp elaun ad dak?,@iqbalyusof8,iqbalyusof8 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 lawak 2023,@rodeekasim,rodeekasim ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
urusan di rumah aje😅,@fantastic_83_,NRZ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
lawak giler,@jamanicj,jamanicj ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
betoi sgt tu bang😂😂..Time depa jd pembangkang semua xbetoi..bila depa jd kerajaan lg xbetoi😂😂,@songkhlaspeed2,SONGKHLASPEED2 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
tak perlu gaji tapi ada kelebihan kuasa ... kucar kacir kerajaan ph,@apekdol,apekdol ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
takkan tak kenal...papa ape dia buat semua nak tunjuk kat anak ii kesayangan😂yang papa ikhlas😂😂😂,@sahanafi7,Leo ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Lantik ang la reti buat keja....,@jennamerican,jennamerican ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Pabila walaun dan anak abah x blh nk up..koyak hbs parti PN parti lalang,@hamzahahm,OKB87 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
bapak mak anak ............mmmmmmm,@abufaria6924,AbuFaris6924 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
hahahahaha abg jela jadi penasihat kewangan terusla...cakap pandaiii jee,@faizuddinfaiz62,Drs Detox Faiz faizuddin cutie ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"p ramlee dah bg tau
penasihat makan %
bukan gaji
betullah pmx buat
lemah .....",@gembolmari,gembolmari ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"dulu kata Tun M, kroni ank2",@sheikh_amir94,sheikh_amir94 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
sekurang² org tau nurul izzah selalu bersama dgn DSAI...nanti walaun kata kenapa anak nya selalu bersama dgn DSAI.alhamdulilah DSAI Terbaik,@budakmentah75,budakmentah ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
walaun pemimpin nk gaji..tp xnk buad kje..gaji nk berpuluh ribu..haahhaha,@syay58,syay58 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
staff2 driver dia pn x bergaji n berelaun jgk ke..? Tanya jer..🤣🤣,@tukangbesi306,tukngbesi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
walaun pn ni..biase smua nk pertikai..bila dh xde kuasa..bila buka kes rasuah lama walaun ckp ..jgn buka kes lama..hahha..walaun..ok xpyh gaji,@syay58,syay58 ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Tuan penasihat tiada gaji tapi 20%,@aku_bab,Aku_Bab ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
pakcik. kalo tak lantik mana boleh bincang kat rumah. rahsia kerajaan kan. banyak benda nak kaji. bukan soal yg ada tak bagus. kesian ko,@hantheeaglequeen,HanTheEagleQueen ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
arwah p ramle dah habaq dah...dlm 3 abdul..tuan penasihat 25%😂😂,@hotweelspenang,hotweels penang78 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Skrg kerajaan tungang langang kerajaan cap TAIK AYAM😂,@princesslovely845,Princess Lovely845 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
terima kasih atas undian anda semua 😅😅😅😅sedihh....,@bede_jebat,jebat ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
anak abah marah orang kerja x ambik gaji..,@gazzkl64,Gazali Muhammad308 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
saya macai pH..korang melalak pun papa dah ada kuasa ikut suka papa nak letak sape..,@hereey87,hereey ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
jdi adakah tindakan PM ini akan merugikan negara🤔,@lakki.com,Lakki ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Lawak Hancing.. Zaman la ni xda sapa kja x nk d baya gaji..,@dhiacarlina7884,dhiacarlina7884 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
ni lh politik Malaysia,@odi730303,bill730303 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
kalau lantik x de gaji dahtu nk apa...nak pangkat kot...gila kuasa,@manjaddawajadda21,Ray ann ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
jgn la paksa nurul izzah undur diri. nanti wayang korea tak bersambung 🥺🥺🥺,@hangtuah1511,Hang Tuah 1511 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"Cai ph takkn menyesal !! Sbb dorang sbenarnya bkn undi utk kebaikan negara, tpi utk individu",@shufkz,Sufk ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
apa nak jadi zaman sekarang ni....,@antooomedsos,ghosthunter ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
lawak pmx ni...x boleh pakai,@nizam8245,Nizamlobo ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
ni bukan nak mintak pandangan pasal makan malam bang. balik rumah Tanya cm to..awak boleh terima kaa pandangan orang biasa yang x berpangkat ??,@summathorenthendaaa,Harveenra 7 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
ckp mulut semua boleh ckp.. meh bukti tgok.. ckp potong gaji menteri mne bukti?? ckp bukan kne bayar pon . sedangkan minyak janji nk turun xtrun²..🤣,@wanfattah,Wan Fattah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
ko ingat dokumen fail negara mcm jual niaga MLM Ke wasap jer.. PMx dh sibuk cari pelaburan..abis x lantik ingat boleh keluar masuk opis PMx Kee..,@tantantan1350,Tan Tan tan135 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
hmpeh pH pm10,@n_nalright,n_n ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
kau koyak knp 😂😂😂,@mr_unding,Mr. UBL ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
@anwaribrahimofficial ramai sangat yg meroyan ni DSAI 😂,@lovelyhanna80,Lovely Rose ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
bau hancing bang kerajaan PH.,@zaridizainalabidin,Zaridi Zainal Abidin ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Depa kata MB Kelantan buat boleh😂 Dey anak mb ada PHD😂 anak pm Ada Ijazah 😂 aq ada ijazah keja kilang ja oi,@yametehkudasai0122,Srappp ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Sembang kata gaji tak ada🫢 org2 yg kerja dgn kementerian jaa yg taw😂 tp tula bila penjawat awam bunyi auto kena tata tertib🤣,@wn.afnan,wn.afnan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Mat klu semua nk bg tau x de la sumpah simpan rahsia…baik panggil ko je borak ramai2…,@_mab87,MAB ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
gaji rm20k tak mau tapi elaun 70k mau,@mossact,Blank ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"Masa MK mintak izah xnak..tp PM yg suruh,.izah terpaksa lh setuju..😂😂",@w.noormad,W.NoormaD ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Betul2 lawak,@therealiza72,Iza Abdullah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
menggelupur laaa cai PH dengar ni,@azrialias4,Azri Alias ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
WALAUN KOYAK 😁😁😁,@pendekarpahang,Pendekar Pahang ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
masuk kerajaan xde gaji pun semua dapat free apa ada hal😂😂,@apa_hal,huhaha_hihi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"kalau nasihat di rumah, tak dapat Akses maklumat dalam pejabat.",@horizon_niezarm,นายภู นิซัม ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
masok jamban PON 50sen inikan pulak jadik menteri xkanlah xde gaji,@piduihabu7,Abu Seman ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
anuar najip seakan2 sama wayang dia dah,@ziemanija,Zieman Man ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Semua orang bijak dalam PH dah mati.. tggl yg bodoh2 je sebab tu xde calon lain,@arissalias,Ariss Alias ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
kerajaan anak bini,@mohamadhelmihamid,MohamadHelmiHamid ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
dah kalau takder gaji kenapa korang kecoh..😂😂😂,@beautymummyirna,beautymummy ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
awak pandai ke buat kerja,@sarinahsulaiman67,sarinahsulaiman67 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
kerajaan ank beranak..,@hi.lily6,hi.lily6 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
biorler... lain dari lain.. janji jgn ada duit kena sakau. rakyat pantau ketat² ler dari jauh.,@zamman732,zamman732 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"x amik duit, layak & ada rekod baik. ok la dari amik gaji duta taraf menteri. habuk tadak",@zaharazlan14,Zahar Azlan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"Sistem sangat sangat penting dlm pentadbiran ...
.bro..",@teowkooilee,Teow Kooi Lee ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"Pelbagai Nasihat, membantu pentadbiran, lain org lain buah fikiran, PM boleh dengar pelbagai idea untuk rakyat",@cacing7856,Cacing ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Dia lantik supaya izzah boleh masuk dlm pejabat menteri kewangan dan korek bukit segala ketirisan yg menteri2 sebelum ni telah lakukan,@amir_ridh,CENDOL.Pulut ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
setuju......work at home,@akulah795,user4640296145225 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Ehh betul jugak kan bang? Kita bodoh agaknyer..,@capberkicap,сар вегкiсар ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
beza byk bro..,@enkosulwani2,baby enko ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"mcm ni kita pun blh jadi penolong menteri ekonomi xda Gaji, meh kita tlg turunkan harga semuanya",@100percentmore,user3968676241981 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
"mmng betul. apa di ckp pun sume wayang kulit, xboleh bagus resigned jer",@faredizz,fared izz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
ada eluan jgk cakap je tak ambil gaji 😂😂😂,@hilmi2209,Hilmi2209 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
lantik abang ni jerlah jadi penasihat 😂,@anthonysrandy,anthonysrandy ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
itu semua poyo😅😅😅,@uyaitisania2,uyaitisania2 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
Macai bang non masih percaya bang non berintegriti tinggi 😂,@amirul2020,Mohamad Amirul Jais ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,3796,908,339,2023-1-31
