comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_likes
rakyat di tipu oleh org politik pru 15 betul ke,@daan2888,daan2888 ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Tgok muka rafizi mcm dh hmpir2 nk petak 😂😂,@queensal849,RajaSal ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kariii,@rahimah.abdullah10,Rahimah Abdullah ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
brg lg naik ada la..,@zulckt,zul kidal ckt ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mgkin dia salah ckp...nak ckp brg naik..tapi terckap turun lak...🤣🤣🤣🤣🤣,@titancncmy,TITAN CNC PRECISION TECH ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😅😅😅😂😂😂haaa tpukkk.mcm ni pum ada ha ha,@khairuladam09,Khairul Adam ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
formula benak,@pokdenfirdaus,pokdenfirdaus ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Rifizi proven he is real Garbage,@mymood9190,Sony Regular Jr. ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
menteri fomula sengal...yg naik adalah kebebelan nyrrr😂😂😂,@akulahtu75,🦋🌈💐 AL - Anukabilaknatillah ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
jgn cmplin nty org ph mrah🤭,@nazzer1986,nazzer kecik318 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
aku tak udi dia... hahahaha. 😷😷😷,@waklu999,WakLu999 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Adan uke undi lagi PKR BN pH...undilah PN..kwsp pun dapat,@zurkazi,ZURIAWIE@STAR ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
nk tarik telinga SI rafizi nei..jgn bingaikn rakyat,@zakariaahmad7078,zakariaahmad7078 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂😂😂tepokkk pada pengundi PH,@ymtengkuzaky,ymtengkuzaky ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
menteri pn mcm jilake..,@jatejat398,jatejat398 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Tgk muka dy dh biru msa kna interbiu😂,@super_jj91,super_JJ91 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kene jekpot ngan rafizi ke tu??? hahahahahahahahahahahahahahahahah,@aiesankoiautopart,AiesankoiAUTOPART ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Nak bagi dia ni nampak bijak senang je - jadikan dia pembangkang semula.😂😂😂,@amnitiniey19,AmniTiniey19 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
keeepaaalaaaaa baaannaaaa dia trun.....😂,@korjirazi,korjirazi ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
saman sj Rafizi tu...peniaga mkn,@user8485370190361,user8485370190361 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
apa yg turun rafizi???,@user4182230291019,user4182230291019 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Menteri syok sendiri,@nishajane_,nishajane_ ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
bapak aahh turun...yg turun otak die sejak jadi menteri,@makcik_panda82,@makcik_panda82 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
sotong Rafizi ni,@asasriasasri,asasriasasri ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
maggie pun naik harga tinggal rafizi dengan mulut dia je asyik turun,@mohdfaizal4747,mohdfaizal4747 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
tu la 22 bln PH perintah duku xserik2. undi lgi bgi menang. kene kenceng lgi,@tahrailomu,Tahrail Ril ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kalau gaji minimum dinaikkan..mana dtgnya harga turun..x kan turun punya..x kan tu pun x tau..puii,@ajoihezri,Ajoi Hezri ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mu dok sekolah ke dlu piji😂,@maktoklely,MaktokLely ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Xleh pakai dia ni,@aidilsanchez83,Aidil Sanchez ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
baru dia dah nak bising lawak puak2 pN 🤣🤣,@hero_remaja,Hero Remaja ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"perjuangan Urusan Kita
kemenangan urusan Allah SWT
done follow
follow back",@chaaghazalli,chaa ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂 tepokkkk.....,@natahlielawrence,natahlielawrence ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
dulu muka taukey aku senyum ja skrng muka masamm... hehhh meniaga pn tara untung naik sikit terus kna kicam,@zul_gemuk,zul✌️ ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"Rafizi cerdik, rakyat yg kurang cerdik",@memerang7788,Memerang ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
TOLOL IS REAL GUYS 😅,@pakjib_tegok,ajib🤩 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
paling formula,@yn91s,YN ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
apa yg turun telur pn naik hargaaaa,@cintq_laurah16,idah faridah ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"menteri formula,apa pun xbley.hanat...",@user5383049200013,user5383049200013 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Formula baru please 😅,@john_witch,John_Witch ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"Aku takdela die hard fans mana2 politician. Mana yg baik sokong, mana yg x ok kita roast sama2. Tapi si lapuji entahlah nokkkk.",@aamericanolatte,Americano Latte ☕️🥛 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
rafizi tu memang kaki akal...,@mohamadsyafri1,mohamadsyafri1 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
apa yg turun...naik adalh...,@annesenorita,anne senorita ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"Saya nak maki, tapi saya sabar...",@melati.sofia,Suzila Jawawi ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
x boleh nk komen lebih2 nnti walaunon meroyan...,@supermario_8699,papa z@ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Menteri bengong cakap tak turun padang.,@halimtgt9,halimTgt9 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
rafizi ni mmg bingai...,@papadon87,Faizal Yusof ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Isu teloq pon x lih settle,@pikah477,PIKAH🐊 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"😂😂😂😂Undi JAMBANtan, dapat la TAHEK 😂😂😂",@cftoramlee,R A M L E E Y U S O P | ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Mna ada turun brang semua mhal nk mampus,@anoi__,hi you ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"politik n kbodohan xleh pisah
tang mana die kata murah?
murah sbb gji die Mahal
cer die gji rakyat marhean",@tinaahussain,@♏ ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Kesian cai walanon,@papayakmunhoi,Dad.incharge ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
air kosong pn naik..,@piejie06,Rapie ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"rafizi ang ni mmg
8 0 d 0 ..",@supbunjut1,Sup_Bunjut ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
set PH mana ada muka 😂,@danialrushdi,anaktunggal✖️ ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Lapiji kincing quat,@jaiobsess,roti4sagi ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
formula loyor buruk pizi,@aslamshah477,متلن عيسى ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Cai.. Cai mna cai,@king_andes777,King_Andes777 ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
#menahandiri😂,@aisynaufal2101,Aisy Naufal ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kincing kuat toya,@mr.redpink,Mr.RedPink ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
jaddah ko turun,@jantanmemilih,ONE👦 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hancing lagi 😂😂😂,@zackzahari30,zack30/// ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Mantap caiii,@izwannshah,Izwann Shah ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
pisang ini,@syairilezuan,muhammad ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂 maneeee caii pH ni😂😂😂😂,@lipak_69,katok_puru ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kena@😆😆😆😆😆,@matmat0419,ahmadrosli762 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@adahnorsyahadah @stfrhani,@aieyn_farah,red_velvet ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
ha tepukkkk ....,@norsuhaidasultan,idamey79 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
buat lawak apa???😂😂😂😂😂😂😂😂😂😂,@semalujingga,Semalu Jingga ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"Entah siapa yg salah, ku tak tahu.",@ijanmn,jijan labu ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hahahahahahaha.puasssss yang mat sabu jerit.hahahahahah,@syedazrilfais,syedazrilfais ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
berita direct macamni yg bagus hahah,@syafiimuid,brorental ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"dulu rm50 blh beli ayam,ikan,udang,sotong,sayur2 sikit.. skrg x dak dh😭.. sekli pi beli stok seminggu rm100 mesti kena ad😭😭😭",@ct_suzani99,Siti Suzani ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂,@mohdfazrul775,mohd86 ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Gebang bole la...menteri oi,@qiazfansuri,Qiaz Fansuri ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂,@faezysimple,heyapiz ,0,0,8h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
menteri mne tau brg trun...sbb dyeowg mkn free kne hidang...,@radendang,HAFIS~UDIN ,0,0,18h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Menteri Formula Rafizi ....😂....,@jayviking,Jayviking ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂 pakar ekonomi lingkup la klu mcm ni,@hasniez,Abah niez ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Ape yg turun nya..sy beli 3 brg pun RM50😅,@hanakid5,KIDNA ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Cai tgh meeting nk settlekan mslh hrg brg tu,@khairi_vf3i,#Pejuang_Nafk@h ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
auta,@user9795527087760,Mj@1967 ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
dia yg akan turun nanti,@rosilawatinawi,Rosilawati Nawi ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mna ada turun harga pun sama ja,@hainisyl,Norhainiyusop ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
betul .harga tak turun pun.mahal lgi ada la.😑,@kimy_pusa,Kimy Yusa ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
🤣🤣😂😂😇😇😁😁,@fatimahnor8,Fatimah Nor Che Baha ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Mana ada turun harga .kat kedai harga sama mahal telur minyak masih sama saja,@mat_jon70,mat_jon70 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Hidup PH😂😂,@ceo_kuning_diraja,m.i ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kesian...,@jdnaluri,JD Naluri ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
xde turun pun semua makin naik adalh.,@ezpshh359,🍭Zy 💜OATemuanN⁹ ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Aku yg berniaga ni pun rasa mcm kerajaan now. Kerajaan skrg pentingkan badan kerajaan and syarikat2 besar .,@pokksuu.__,🇲🇾𝐂𝐇𝐀𝐐𝐐🇯🇵 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mmg setengah dah turun kebetulan hang pergi tempat yg tak turun,@pesembur,pesembur ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
#ALAUTO,@faizifaizi3851,Aizi_Faizi5122 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
ape yg turunnya????,@mrharoyie,mrharoyie ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@KertasPasir🖇 😂,@terduduksebulan,@formulaterduduk ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
sayurrrr pun mahal sekarangggg,@ciknum2021,CikNum ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
apa yg turun????what is he talking about?,@bazlindabahrin,bazlindabahrin ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"lucu.milo 2kg naik RM6, mangapa milo nak 30 cents ? Adakah RM6 kenaikan cuma boleh pancuh 20 cawan?",@user9015868342101,user9015868342101 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hahaha. @Rafizi hg tgk ni,@dendangperantau88,𝕂𝕚𝕥𝕒 𝔹𝕖𝕝𝕚 𝔹𝕖𝕣𝕒𝕤 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
bila komen kt twiter blanja harian mncanak naik dari rm20 ke rm50.dak twitter soh klua dr gua lah soh tutup twiter lh jgn main tenet..,@azizah_rahman,Adiela75 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
🤣🤣🤣🤣🤣🤣🤣 keV LAUTttt !!!!,@prof_reza_mohamed,profalphamohamed ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😁😁,@zaxis_5g,Mohd Helmee ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kincing jgn x kincing,@user59070690816020,user59070690816020 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"STOK lama masih harga Lama ( MAHAL).
Harga STOK BARU mentah belum di beli oleh peniaga..",@rosleeahmad928,rosleeahmad928 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Tu pun ada cai ph caya piji ni,@ahmadmushab7,ahmadmushab7 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"turun,...lg naik ada la....mcm dia blh la naik.naik jawatan...",@norainiahmad71,norainiahmad71 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂,@anggerik740,Anggerik ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@B🅰️N🅰️N🅰️ 🍌 bang ape hal ni,@aachik72,ᗩᑕᕼᏆᏦ ᔑᕼᝪᑭ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
menteri pong pang pong pang...habok pon taraaa🤣🤣🤣,@khairulrizat,Khairul rizat ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂,@mo.syahryl89,@Syahryl'89 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂😂😂😂😂,@irda_slambe_official,_Irda Slamber_ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@mohdhazzuan90,@cuct_2010,Cu Ct ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@Rafizi,@mohdmanap255,mohdmanap255 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂,@shafiqfaris497,shafiqfaris497 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
buktikan..harga keperluan makanan asas bahan mentah..perlu di kawal n subsidi,@ruzi1963,ruzi1963 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
tula den pelik..ape yg trun..susu tin dlu bole dpt 2rgt lebih..skrg smua 3rgt ke ats..makin naik ade la dr yg trun..,@shraudahtonmunirah,raudahmustafa2123 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
apa yg turun ...rs semua naik,@myroha03,myroha03 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
🤣🤣,@atenshahirah1,Aten Shahirah ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@geraibakso,@anzalnanasir90,anzalna ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"PH, dap tk tipu tak.. Tk sah...",@zullah87,zullah87 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Dia ckap tak serupa bikin mmg Menteri Cartoon ..,@kellyyani3,kellyyani3 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
jadi pembangkang dulu memang boleh sembang..semua boleh turun..,@mynamefendy85,♤Ratkill♤ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂,@chentabellavista,mama🇲🇾 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😅,@nours_hidayah84,nour's_hidayah84 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
turun la sangat... kami makan ayam pun susah ooo ikan pun mahai,@aniez_kitchen,Mama Anie ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Peniaga tu silap.. Memang le rafizi ckp harga brg turun.. Pasal gaji dia naik.. Tu yg terasa cam brg semua murah,@pakitong69,Pakitong69 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@Rafizi,@raisasyraf6,raisasyraf6 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
formula hancing,@settjer,sett👌✌️ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂😂,@rosliismail118,rosliismail118 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@abbyabadi112 @shahidadherbs2,@mcdik89_,Mcdik ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"@rafiziramli
😂😂😂😂😂😂",@aqdan11,FAKTA ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@iwanwann480 😂,@ainiiwan36,N_Aini ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"susu pekat manis yg paling murah dulu 2.95 sekarang 3.50..
apa yg turunnn..????..macai uoll tahu ke tak? 😏😏😏",@jjjomn,jjjomn ,12,0,6d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
fizi kelentong rakyat......😳,@ponnyawi,ponnyawi ,0,0,4m ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"aku percaya dgn kata2 peniaga ni sbb kita selalu beli brg rumah,sedih menteri perbodohkan rakyat😏",@juramli,juramli ,0,0,42m ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
