comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
🥰🥰,@80cctv,80cctv ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰,@mrsyara5,Mrsyara5 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰,@victorpeterus0,Victor ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🤩😍😘😘😘😘,@emarahman885,emarahman885 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰🥰,@sanggima73,SANG GIMA ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
sebiji perangai maknya😂😂,@viselerahomemade,vi selera homemade ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂😂😂🥰🥰,@r.zaizuddin,R.Zaizuddin ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰,@hadisamsuddin,Hadi Samsuddin ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂😂,@son8488,anak sungai ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂😂😂,@mostafa18938,MosTafa ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰,@hambaallah_429,👉MASTER👈 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂😂🥰🥰🥰,@mariam8690,mariam860 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂🥰🥰🥰,@mardaus3,@mardaus3👌👌 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰,@user827484324339neffos69,neffos 69 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰,@tomjerry8468,tomjerry8468 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂😂,@mantramantera,Mantra Mantera ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰,@denhelmidaie,denhelmidaie ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰🥰🥰,@fdxminato,♦   GEEK FAM   ♦ ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰😁😁,@ismaqadry18,Ismaqadry18 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😅😅😅🙋‍♂👳‍♂🙋‍♂🔺🇲🇾🇲🇾🇲🇾,@anaqicorner,anaqicorner ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😅😅😅,@haruantasik,johan ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰🥰,@josephrajraj701,josephrajraj701 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂😂🥰,@hanhanafi7910,han7910 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰,@jazali75,jazali75 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Hahaha,@jombuatwasiat,rahaman ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
hahahaha,@xavierxaviersebas,xavi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
DSAI telah berusia 70an. Sangat wajar dgn adanya Nurul Izzah sbgi penasihat. Dibayar gajipun aku setuju asalkan jgn shnga rm27000,@willliammmw,wiliamm ,16,5,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
ank dia keluarga dia..siapa lg klu dia nk bg kepercayaan...,@lizamaya544,lizamaya ,7,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
jangan dok comel².…..,@mantarang,Man Tarang ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Nurul izzah is our future pm❤️,@warmwinter99,Warmwinter ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
25 tahun yg lalu dia la yg berjuang utk bebaskan bapanya pmx,@khairulanuaridris,khairulanuaridris ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
cucuk tuu ada code tuu...😅😂🤣elok juga anaknya jdi penasihat supaya tkada yg boleh nk sondol2 atau nk create fitnah,@sarijmahat1,SariJMahat ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
anwar trading c.o sdn bhd,@man_19884,Man ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
dia segan masa PRU di kalah tapi dapat jawatan,@mesut.ozel,budakmelayu ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
