comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
betul...,@syarinasamad,Syarina Samad ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@norazizahselahhudin,norazizahselahhudin ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😁,@bakhtiarnoor4,Bengal Cat Bat ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
🥰🥰,@perniagaannamenz,Namenz ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂betol,@lindalynn66,Linda Lynn ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betulah tu bro,@sahrudindin432, ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
hahaha..betoi ..,@sisayu78,sisayu ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Betul3 😂😂😂,@yatiwahit,Yati Wahit ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betol2..,@kabusmalam3,Kabus Malam76 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
stomach burn ❤️‍🔥,@shiva_0478,shiva_0478 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"teringat sketsa pm ke menteri kwngn, mnter proceed, pm approve. sape yg ckp masa kempen dulu ek? hahaha.",@alimadini84,see see ,1,1,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
syukur .pmx terbaik.kerajaan peepaduan makin PADU,@ajliman,man ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul sngt tu bro..mantap💪🏻💪🏻,@azman4263,azman4263 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
btl2.,@mohd_famdi86,Mohd famdi ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
25%,@paradise_5884,Paradise_5884 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kn..smua da rancang...snang je rakyat kne gula2😂😂,@rie464646,Rie4646 ,4,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
maknanya pn lagi okey ke,@nurcataleya786,C A T A L E Y A ,1,3,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kannn...ada yg pelik di situ😅,@umisalmahhan,umisalmahhan ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
thniah geng2 yg bersyukur tuu,@apizzhask,apizzhask 🇲🇾🇹🇭🇵🇭🇲🇨 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Setuju,@itaahmat,itaahmat ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
@akirbustamam 😂,@hafizdanial790,Hafiz Danial319 ,0,2,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂😂 win abis bang,@insan_yg_hina,bukan siapa siapa ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Kan ……..,@yahananino,rwhhassanrwh ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
setuju😁,@rndeilazman,rndeilazman ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kan😂😂,@aakifdanzarra,Aakif dan Zarra ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
sakau,@zzzakaria,zakariayamahai ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
setujuu😂😂😂😂,@kamilazhari08,kamilazhari08 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
