comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
😂😂😂 kencing smpai jadi jenazah,@oniejebat,NOR HAZMAN BIN SAMSURI ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
apa pandangan kalian.?. MB dan Timb Menteri Kelantan melantik anak mereka dlm jwtan penting dlm kerajaan negeri dgn gaji berbayar.. ??,@palawanmelayu,Pahlawan Melayu ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
pmx koyak lagi hancing..,@abdrahmanshamsuri,Abd Rahman Shamsuri ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
ni la akibat tersalah pangkah......,@hizam6667,Hizam6667 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
belakang pintu Masuk dah Mula,@dhanasek7575,DHANASEK7575 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kena kencin lagi😏😏😏,@user1473015588492,user1473015588492 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"sy dah kata, burung gagak tak kira dari mana sama hitam.",@mr_black_is_black,黑先生 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
macai walaNON senyap je😂,@012345goodbye,TankerBulk ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Mana mat Sabun tk komen ka?Sabun oh sabu,@ohhokay0,. ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Mana dia ada prinsip? satu satu Allah tunjuk weihhh,@azitaco,Azitaco | Perunding AntiRasuah ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Anwar ni bakal mkn sumpah sendri...😅😅😅,@juliaperak,Julia Juliati ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Alhamdulillah syukur DSAI PM ku,@curiosity69_05,Faruza Zainal ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
pmx lantik nurul izzah utk membantu beliau meneliti dan menyelongkar penyelewangan wang yg dibuat menteri2 dulu.. alhamdullillah hidup pmx🥰,@shamewhatbossku1,shamewhatbossku ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kerajaan dh gilerr,@izahones,Izah Ones ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Baik Duta Khas ke Timur Tengah dulu… tak buat pape pun… tau2… Dah chukoppppppppppppp jumlohhhhhhhhh😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,@codexalimentarius,CodexAlimentarius ,1,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"betul,tk salah raayat bersuara. jgn jadi rakyat sendu😄 seperti embu kena tarik hidung kerjaan kena adil kpd rakyat.jgn lantik anak pinak elak fitnah",@shaminakopijau,ShaMina kopihijau ,1,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"tolak pmx ni.. sampai sekarang Lom nampak apa2
cukup lah kena berak taikkkkk",@adenanedi,adenanedi ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"pandangan sy,kt duduk fasa akhir zaman kezaliman pemimpin,lantik lah sapa2 sama ja,kt jaga kt ja,dah takdir kt cam ni🥺",@kojetsparrow363,KojetSparrow363 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"hati dsai je tau diseblk knpa die amek ank die pnasihat,ckp je mcm tu tp ati lain😅",@ijot81,ijotss ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Sy dari dulu lagi tak pecaya anwar ni.,@ikhlas6677,MR IKHLAS😎 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
MADANI,@kenyangoi,Kenyang Oi ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
😂😂😂😂,@faizulfaizul147,faizulfaizul147 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
tu la dulu jgn kutuk org kena batang hidung dia hahahaha,@hafizkarimmohd,hafizkarim ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"jaga2 macai ph akan tuduh semua org WALAUN klo kritik bang non,walaupun org tu xde kene mengena dgn parti,Pemerhati bebas pun akan dituduh jd WALAUN😂",@mrkamal4746,Mr Kamal30 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
anwar ckp smuanya hancingggg,@suhaimiemi2,Suhaimi Emi ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Family planing kot.. Hahahaha... Pakatan Hancing...,@mahfizungkalz,Mahfiz Ungkalz ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Bang non kan kaki kencing 😂😂 dari awal dlu mmg dia suke kencing rakyat 😂😂😂,@tuanku57,Muhd Sadiqe Bin Ismail ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
sbb tu tun m dlu tendang anwar hbih hbisan..itulah anwar...skrg apa habok pn xnmpak utuk rakyat..lingkup mlaysia,@sahizan4,sahizanzan261 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
PM s mbang Kari..,@azharar3591,azharar3591 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"ha..ha...ha.. kencing,hancing..janji jadi PM.",@jaafartumin,jaafartumin ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
PM kesayangan rakyat Malaysia...puiiiiiii,@blackcilion,Black ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
stnby lps ni dia lntik wan azizah plk jd penasihat PM,@kuchik_21,Ku ChIk ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Lantik Nurul Izah apa maslahnya.. Lantikan ini sangat menuntungkan nagara...Persoalan nya jika di lantik orang lain..mau kah orang itu berkerja tk di,@saminsalim6,saminsalim6 ,1,1,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
betul bro....bagi lah dng jamal pak tongkol ke...😂,@hilmanahim,koheal ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
anak mana berani nk tegur kesilapan bapak.. lg pon boleh kautim😂,@jet_tempur87,Jet Tempur_87 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
dia kan ULAR..try tgk lidah dia😂,@norfaizahbintiahmad,Faizah Ahmad ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
ckp la ape pn.basah kene kncing pn macai ttap mnahan kekagum dngn pm🤣🤣,@hazlennn,Hazlen ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Jika Nurul boleh laksana tugas dgn. baik spa salahnya. MB &TMB Kelantan pun dah lantik anak merala sebagai penasihat mereka. itu tak bising ke?,@user9973997551952,user9973997551952 ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
belum 100hari pentadbiran dah byk tindakan pmx yg bertetangan dgn apa yg dia laung2 kan sbelum jd pm.sng cite hancing.,@riotbee,skylar_ivy ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
tamak jawatan,@zaidi25064,Zaidi250 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"kerajaan anak beranak depa dalam rancang,kebanggaan geng cai2",@hokage87,@Wan hokage 7 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
xbllh prcaya puak2 ni bang😂😂😂cingggg,@arifjohari2,@rifiz@n ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
cai ph tolong jelaskan sikit .panasssssssss.sudah tercedok,@azlan790301,Azlan bin isamail ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kerajaan ank beranak.rakyat tolak ph kaki kencing,@jiey3545,Jiey ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Dunia nok kiamat dhh..lantokkk lhh,@sabripokpokteh,sabripokpokteh ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
peja sedap je dpt gaji jadi penasihat pm 😂😂😂,@ssupmee,Ssupmee ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"PM DAH LANGAR SEMUA NYE YG DIA CAKAP DULU..... HANYA TIN KOSONG..
KITA DAH KENA GULA2 😂😂😂😂",@nafisahahdan,napishadan ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"sptutnya bkn madani tp maderpaker. mne wahjub2 sekelian,xnk bekap piyem ten ke.kemon la,deposit da msuk,xkn nk bia piyem kne hntam.jilat n kucup cpt😂",@bedahbedot12,Bedahlopez ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"Makin lama PH memerintah,semakin nampak lah permainan PM..Mcm ni setahun,dua je bertahan🤣🤣",@user6788616340757,Nurafidah ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"la bia la pm nak lantik sape pn die pm die tau la bt keje die..
die kan putri refomasi..
done backup geng ph..",@apidzhamzah,apidz hamzah ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
hamtam lagi bang😂😂.. says pon baru nak join politik sikit2.. kenal2 muka ni haha meluat sangat2😂,@aakifdanzarra,Aakif dan Zarra ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
tula pasal.... 2 x 5 jeee..lagi teruk lgggggg..,@mrzai74,Tok Janggut ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
dia pm ikut dia nk sapa jadi pun.,@abdulghani31303,Abdul Ghani31303 ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
aku mtk la kerajaan ni cpt hancur.. sbb dah nampak mainan politaik nuar,@shahjoe76,superman ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
belum 100 hari dia buat hal dah . hahahah,@abewadi1519,AbeWadi. ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
😂😂😂😂😂,@abewadi1519,AbeWadi. ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
