comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Kannnnn... tkasih tlg ckpkn,@eiryati,eiryati ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
"Pasni kena tubuh parti baru la,parti anak beranak la😁😁😂",@penggunabaharuu,hassan ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
nanti bmx akan lulus kwsp nak tutup isu ni settle😅😅😅😅,@mahadimohamad2,mahadi mohamad ,0,1,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
setuju😂🤣,@org_utara98,Orang Utara 98 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
"Semoga Allah permudahkan segala urusan Nurul Izzah dan memberi beliau kesihatan selalu
آمين اللهم آمين",@1234567rashidj,1234567rashidj ,3,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
betul2 nk anak beranak ddk DKT pejabat kerajaan..hihi,@azizistella,azizistella ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Dia dapat bantuan zakat..,@yazid2456tttttt,Yazid ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
anak awak ada..😂😂,@user3900235256528,user3900235256528 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
JKM bayar gaji kot😂😂,@bunianjerai3963,Bunian Jerai ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
berbilion lilion lion lionn lionn lionn lionn lionn tu lagu nya,@100percentmore,user3968676241981 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
kerajaan anak beranak..ingat warisan ni xditeruskan..tapi skrg sama je mcm dulu..,@MS4wLjABAAAAnJdKnYKmn7SXEQoz-fN_07fXLWbtGtKREI-Twv8k0k02vmSt_NgxEH0c-Vh6DK_8,Semut Gatey Semut Gatey ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
tak byr gaji....TP Ada duit tepi,@intanhanizam,norhanizam1 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
banyak yg duduk tak senang 😅,@lupakanaku73,sb73 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
mukin pegawai dia byar gaji PM kot...😅,@mantodak84,mantodak ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
support 💕💞,@youn5858,youn5858 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
kroni2 dia kn rmai..,@bungalily75,cik bunga🌷🌷🌷 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
😂😂😂😂,@cempakaputih3,Cempaka Putih ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
plzz ratu pilih la i utk jadi PA u...pa system pon boleh..i ada sijil kenderaan motor.. vokasional lagi tau.i tahap 2..sekejap lagi i hantar resume,@mohd_bc,Mohd Bc zain ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
anak pm tu ada kena potong Epf sokso ker?,@longhiway313,AbgLong Hi-way313 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
dia ada kelayakan mesti bagi peluang seorang ahli politik muda diasah bakatnya. utk kepentingan negara kelak.,@ahmadmohdyusuf,ahmadmohdyusuf ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
rasa mcm selangor kena kirim Salam je lah,@sagersagermm,sagersagermm ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
"kata x dak kroni dlm pentadbiran dia....nak yg bersih...abih lantik anak dia ni, ape halnya....anak bukan kira kroni jugak ke....",@sakinah6781,sakinah6781 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
madani… my anak dan bini,@umara911,user4464933359420 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
dia mkn guna niat je..,@ahmadkamal7371,kamal ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
"akak ambil lah sya kerja dgn akak,, sya tk nm gaji,,,, 😷🤣🤣🤣",@a_razak,"@paksu,,, 💔 ",0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Dh mcm megah Holding dh😅 sambung dkt kaum kerabat,@mijiosan88,Mijio みじ ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
